"id","timestamp","temp","humidity","temp_min","temp_max","wind_speed","weather","weather_description","lat","lon","place"
"1991","2025-04-09 13:03:35","35.58","55","35","36","3","Clouds","few clouds","13.8303","100.5699","Chatuchak"
"1992","2025-04-09 13:13:35","35.58","55","35","36","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1993","2025-04-09 13:23:35","35.33","59","34","36","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1994","2025-04-09 13:33:35","35.33","59","34","36","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1995","2025-04-09 13:43:35","35.58","54","35","36","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1996","2025-04-09 13:53:35","35.78","53","35","37","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1997","2025-04-09 14:03:35","35.76","53","35","37","3","Clouds","few clouds","13.8257","100.5668","Chatuchak"
"1998","2025-04-09 14:13:35","35.76","53","35","37","3","Clouds","few clouds","13.8256","100.5669","Chatuchak"
"1999","2025-04-09 14:23:35","35.58","54","35","37","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"2000","2025-04-09 14:33:35","35.78","54","35","37","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"2001","2025-04-09 14:43:35","35.58","54","35","37","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"2002","2025-04-09 14:53:35","35.98","54","35","37","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"2003","2025-04-09 15:03:35","35.98","54","35","37","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"2004","2025-04-09 15:13:35","35.78","54","35","37","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"2005","2025-04-09 15:23:35","35.98","53","35","37","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"2006","2025-04-09 15:33:35","35.98","53","35","37","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"2007","2025-04-09 15:43:35","35.78","54","35","37","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"2008","2025-04-09 15:53:35","35.78","54","35","37","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"2009","2025-04-09 16:03:35","35.79","52","35","37","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"2010","2025-04-09 16:13:35","35.79","52","35","37","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"2011","2025-04-09 16:23:35","35.79","52","35","37","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"2012","2025-04-09 16:33:35","35.46","59","34","37","4","Clouds","few clouds","13.8303","100.5712","Chatuchak"
"2013","2025-04-09 16:43:35","35.11","52","34","37","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"2014","2025-04-09 16:53:35","35.11","52","34","37","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"2015","2025-04-09 17:03:35","35.11","52","34","37","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"2016","2025-04-09 17:13:35","35.11","52","34","37","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"2017","2025-04-09 17:23:35","35.28","52","34","36","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"2018","2025-04-09 17:33:35","34.91","53","34","37","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"2019","2025-04-09 17:43:35","34.71","53","34","37","5","Clouds","few clouds","13.8261","100.569","Chatuchak"
"2020","2025-04-09 17:53:35","34.18","51","33","35","5","Clouds","few clouds","13.8259","100.5695","Chatuchak"
"2021","2025-04-09 18:03:35","33.59","53","32","35","5","Clouds","few clouds","13.8317","100.5663","Chatuchak"
"2022","2025-04-09 18:13:35","34.1","55","32","35","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"2023","2025-04-09 18:23:36","33.45","55","32","34","6","Clouds","few clouds","13.83","100.57","Chatuchak"
"2024","2025-04-09 18:33:36","33.27","56","32","34","6","Clouds","few clouds","13.83","100.57","Chatuchak"
"2025","2025-04-09 18:43:35","32.61","59","31","33","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"2026","2025-04-09 18:53:35","33.02","57","31","34","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"2027","2025-04-09 19:03:36","33.02","57","31","34","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"2028","2025-04-09 19:13:35","33.02","57","31","34","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"2029","2025-04-10 03:56:48","29.22","81","26","31","5","Clouds","broken clouds","13.83","100.57","Chatuchak"
"2030","2025-04-10 04:16:49","29.49","99","28","30","3","Clouds","broken clouds","13.83","100.57","Chatuchak"
"2031","2025-04-10 04:26:49","29.44","99","28","29","3","Clouds","broken clouds","13.83","100.57","Chatuchak"
"2032","2025-04-10 04:36:48","29.44","99","28","29","3","Clouds","broken clouds","13.83","100.57","Chatuchak"
"2033","2025-04-10 04:46:48","27.66","95","26","29","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"2034","2025-04-10 04:56:55","27.94","95","26","29","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"2035","2025-04-10 05:06:48","27.94","94","26","29","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"2036","2025-04-10 05:17:19","29.38","98","28","29","3","Clouds","broken clouds","13.83","100.57","Chatuchak"
"2037","2025-04-10 05:26:48","28.89","98","28","29","3","Clouds","broken clouds","13.83","100.57","Chatuchak"
"2038","2025-04-10 05:36:48","29.38","97","28","29","3","Clouds","broken clouds","13.83","100.57","Chatuchak"
"2039","2025-04-10 05:46:50","29.38","97","28","29","3","Clouds","broken clouds","13.83","100.57","Chatuchak"
"2040","2025-04-10 05:56:51","29.38","97","28","29","3","Clouds","broken clouds","13.827","100.566","Chatuchak"
"2041","2025-04-10 06:06:48","29.34","97","28","29","3","Clouds","broken clouds","13.8276","100.5685","Chatuchak"
"2042","2025-04-10 06:16:50","28.77","99","26","29","3","Clouds","broken clouds","13.83","100.57","Chatuchak"
"2043","2025-04-10 06:26:48","27.04","96","25","29","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"2044","2025-04-10 06:36:48","27.04","96","25","29","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"2045","2025-04-10 06:46:55","28.77","99","26","29","2","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"2046","2025-04-10 06:57:05","28.75","97","26","29","2","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"2047","2025-04-10 07:06:50","28.77","99","26","29","2","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"2048","2025-04-10 07:16:54","28.36","97","26","29","2","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"2049","2025-04-10 07:27:54","28.7","97","26","29","2","Clouds","overcast clouds","13.8323","100.5709","Chatuchak"
"2050","2025-04-10 07:36:51","28.36","97","26","29","3","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"2051","2025-04-10 07:46:48","28.36","97","26","29","3","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"2052","2025-04-10 07:56:49","27.88","95","26","29","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"2053","2025-04-10 08:06:49","27.88","95","26","29","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"2054","2025-04-10 08:26:51","29.75","99","27","30","3","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"2055","2025-04-10 08:36:48","30.43","81","27","31","4","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"2056","2025-04-10 08:56:49","28.74","95","27","30","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"2057","2025-04-10 09:06:51","28.74","95","27","30","4","Clouds","few clouds","13.8283","100.5685","Chatuchak"
"2058","2025-04-10 09:16:48","29.32","92","27","31","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"2059","2025-04-10 09:26:48","28.79","94","27","31","4","Clouds","few clouds","13.8303","100.5697","Chatuchak"
"2060","2025-04-10 09:36:48","28.85","94","27","31","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"2061","2025-04-10 09:46:48","30.66","96","29","31","4","Clouds","broken clouds","13.83","100.57","Chatuchak"
"2062","2025-04-10 09:56:48","30.66","96","29","31","4","Clouds","broken clouds","13.83","100.57","Chatuchak"
"2063","2025-04-10 10:06:48","31.1","93","29","31","4","Clouds","overcast clouds","13.8323","100.5709","Chatuchak"
"2064","2025-04-10 10:16:48","31.67","90","30","32","4","Clouds","broken clouds","13.83","100.57","Chatuchak"
"2065","2025-04-10 10:26:48","31.67","90","30","32","4","Clouds","broken clouds","13.83","100.57","Chatuchak"
"2066","2025-04-10 10:36:48","32.22","88","30","32","4","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"2067","2025-04-10 10:46:48","31.55","82","30","33","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"2068","2025-04-10 10:56:48","31.55","81","30","33","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"2069","2025-04-10 11:06:48","32.34","72","30","34","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"2070","2025-04-10 11:16:48","33.27","71","32","34","4","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"2071","2025-04-10 11:26:48","32.77","70","31","34","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"2072","2025-04-10 11:36:48","32.29","76","31","33","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"2073","2025-04-10 11:46:48","32.29","76","31","33","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"2074","2025-04-10 11:56:48","33.38","67","32","34","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"2075","2025-04-10 12:06:48","33.22","72","32","34","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"2076","2025-04-10 12:16:48","33.34","72","32","34","3","Clouds","few clouds","13.8323","100.5709","Chatuchak"
"2077","2025-04-10 12:26:48","33.36","72","32","34","3","Clouds","few clouds","13.8256","100.5669","Chatuchak"
"2078","2025-04-10 12:36:48","34.23","60","33","35","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"2079","2025-04-10 12:46:48","34.15","65","33","35","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"2080","2025-04-10 12:56:48","34.15","65","33","35","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"2081","2025-04-10 13:06:48","33.89","72","33","35","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"2082","2025-04-10 13:16:48","33.88","69","33","35","1","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"2083","2025-04-10 13:26:48","33.88","69","33","35","1","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"2084","2025-04-10 13:36:48","33.5","63","33","34","1","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"2085","2025-04-10 13:46:48","33.35","72","33","35","2","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"2086","2025-04-10 13:56:48","33.62","71","33","35","2","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"2087","2025-04-10 14:06:48","33.62","71","33","35","2","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"2088","2025-04-10 14:16:48","34.24","66","33","36","2","Rain","light rain","13.8303","100.5697","Chatuchak"
"2089","2025-04-10 14:26:48","34.41","64","33","36","4","Rain","light rain","13.83","100.57","Chatuchak"
"2090","2025-04-10 14:36:49","34.42","64","33","36","4","Rain","light rain","13.8303","100.5694","Chatuchak"
"2091","2025-04-10 14:46:48","34.98","66","33","35","5","Rain","light rain","13.83","100.57","Chatuchak"
"2092","2025-04-10 14:56:48","34.98","66","33","35","5","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"2093","2025-04-10 15:06:48","34.98","67","33","35","5","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"2094","2025-04-10 15:16:48","34.98","66","33","35","5","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"2095","2025-04-10 15:26:48","34.98","66","33","35","5","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"2096","2025-04-10 15:36:48","34.98","66","33","35","5","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"2097","2025-04-10 15:46:48","34.98","66","33","35","5","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"2098","2025-04-10 15:56:48","35.08","66","33","36","5","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"2099","2025-04-10 16:06:48","35.08","66","33","36","5","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"2100","2025-04-10 16:16:48","35.08","66","33","36","5","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"2101","2025-04-10 16:26:48","33.6","74","32","35","5","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"2102","2025-04-10 16:36:48","33.53","73","32","35","5","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"2103","2025-04-10 16:46:48","32.8","72","31","35","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"2104","2025-04-10 16:56:48","33.79","68","32","35","5","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"2105","2025-04-10 17:06:48","33.79","67","32","35","5","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"2106","2025-04-10 17:16:48","32.98","68","31","35","2","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"2107","2025-04-10 17:26:48","32.99","68","31","35","2","Clouds","scattered clouds","13.8294","100.5696","Chatuchak"
"2108","2025-04-10 17:36:48","32.58","69","31","34","2","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"2109","2025-04-10 17:46:48","32.58","68","31","34","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"2110","2025-04-10 17:56:48","32.58","68","31","34","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"2111","2025-04-10 18:06:48","32.55","68","31","34","2","Clouds","few clouds","13.832","100.5715","Chatuchak"
"2112","2025-04-10 18:16:48","32.34","69","31","34","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"2113","2025-04-10 18:26:48","32.34","69","31","34","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"2114","2025-04-10 18:36:48","32.34","70","30","34","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"2115","2025-04-10 18:46:48","31.58","77","30","32","4","Clouds","few clouds","13.8323","100.5709","Chatuchak"
"2116","2025-04-10 18:56:48","30.85","81","30","32","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"2117","2025-04-10 19:06:48","30.83","81","30","32","4","Clouds","few clouds","13.8324","100.5709","Chatuchak"
"2118","2025-04-10 19:16:49","30.8","81","30","32","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"2119","2025-04-10 19:26:49","30.8","81","30","32","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"2120","2025-04-10 19:36:49","30.8","81","30","32","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"2121","2025-04-10 19:46:49","30.37","83","29","32","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"2122","2025-04-10 19:56:48","30.33","83","29","32","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"2123","2025-04-10 20:06:48","30.33","83","29","32","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"2124","2025-04-10 20:16:48","30.33","83","29","32","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"2125","2025-04-10 20:26:48","30.33","83","29","32","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"2126","2025-04-10 20:36:48","30.33","83","29","32","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"2127","2025-04-10 20:46:48","30.05","84","29","31","3","Clouds","few clouds","13.8274","100.5654","Chatuchak"
"2128","2025-04-10 20:56:48","30.33","83","29","32","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"2129","2025-04-10 21:06:48","30.33","83","29","32","2","Clouds","few clouds","13.8271","100.5659","Chatuchak"
"2130","2025-04-10 21:16:48","30.33","84","29","32","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"2131","2025-04-10 21:26:48","30.33","84","29","32","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"2132","2025-04-10 21:36:48","30.28","85","29","32","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"2133","2025-04-10 21:46:48","30.28","85","29","32","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"2134","2025-04-10 21:56:48","30.28","84","29","32","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"2135","2025-04-10 22:06:48","30.28","84","29","32","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"2136","2025-04-10 22:16:48","30.28","85","29","32","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"2137","2025-04-10 22:26:48","30","85","29","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"2138","2025-04-10 22:36:49","30","85","29","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"2139","2025-04-10 22:46:49","30","85","29","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"2140","2025-04-10 22:56:48","30","85","29","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"2141","2025-04-10 23:06:49","30","86","29","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"2142","2025-04-10 23:16:49","30","86","29","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"2143","2025-04-10 23:26:48","30","86","29","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"2144","2025-04-10 23:36:49","29.95","86","28","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"2145","2025-04-10 23:46:49","29.95","86","28","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"2146","2025-04-10 23:56:49","29.95","86","28","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"2147","2025-04-11 00:06:49","29.53","88","28","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"2148","2025-04-11 00:16:49","29.53","88","28","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"2149","2025-04-11 00:26:49","29.53","87","28","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"2150","2025-04-11 00:36:48","29.53","87","28","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"2151","2025-04-11 00:46:49","29.53","87","28","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"2152","2025-04-11 00:56:49","29.33","84","28","32","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"2153","2025-04-11 01:06:48","29.29","84","28","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"2154","2025-04-11 01:16:49","28.46","80","28","31","4","Clouds","few clouds","13.83","100.57","Chatuchak"
